6 11 6.365473e+00 5.775106e+00 5.255462e+00 4.815455e+00 4.452699e+00 4.159166e+00 3.924785e+00 3.739396e+00 3.593697e+00 3.479618e+00 3.390370e+00 3.320355e+00 3.264993e+00 3.220541e+00 3.183898e+00 3.152435e+00 3.123825e+00 3.095880e+00 3.066384e+00 3.032908e+00 2.992595e+00 2.941900e+00 2.876251e+00 2.789623e+00 2.674022e+00 2.518896e+00 2.310662e+00 2.032778e+00 1.667427e+00 1.200782e+00 6.342100e-01 
6 12 6.348497e+00 5.742564e+00 5.209716e+00 4.759216e+00 4.388538e+00 4.089262e+00 3.850838e+00 3.662666e+00 3.515086e+00 3.399749e+00 3.309672e+00 3.239116e+00 3.183410e+00 3.138748e+00 3.101993e+00 3.070495e+00 3.041920e+00 3.014088e+00 2.984801e+00 2.951669e+00 2.911897e+00 2.862032e+00 2.797639e+00 2.712894e+00 2.600074e+00 2.448991e+00 2.246502e+00 1.976538e+00 1.621682e+00 1.168240e+00 6.172344e-01 
6 13 6.321353e+00 5.691562e+00 5.140039e+00 4.676309e+00 4.297055e+00 3.992680e+00 3.751522e+00 3.562103e+00 3.414149e+00 3.298914e+00 3.209172e+00 3.139048e+00 3.083799e+00 3.039589e+00 3.003276e+00 2.972224e+00 2.944122e+00 2.916825e+00 2.888187e+00 2.855884e+00 2.817215e+00 2.768854e+00 2.706537e+00 2.624671e+00 2.515831e+00 2.370192e+00 2.175022e+00 1.914656e+00 1.571955e+00 1.133239e+00 5.991109e-01 
6 14 6.282122e+00 5.618906e+00 5.042740e+00 4.563100e+00 4.174919e+00 3.866443e+00 3.624157e+00 3.435248e+00 3.288580e+00 3.174901e+00 3.086718e+00 3.018031e+00 2.964058e+00 2.920970e+00 2.885657e+00 2.855528e+00 2.828329e+00 2.801979e+00 2.774412e+00 2.743401e+00 2.706366e+00 2.660139e+00 2.600665e+00 2.522611e+00 2.418879e+00 2.280029e+00 2.093744e+00 1.844739e+00 1.516115e+00 1.094137e+00 5.789346e-01 
6 15 6.227570e+00 5.519413e+00 4.912122e+00 4.414260e+00 4.017478e+00 3.706553e+00 3.465251e+00 3.278950e+00 3.135441e+00 3.024899e+00 2.939567e+00 2.873357e+00 2.821494e+00 2.780199e+00 2.746438e+00 2.717700e+00 2.691822e+00 2.666816e+00 2.640722e+00 2.611438e+00 2.576534e+00 2.533034e+00 2.477120e+00 2.403760e+00 2.306223e+00 2.175495e+00 1.999714e+00 1.764009e+00 1.451739e+00 1.049109e+00 5.557154e-01 
6 16 6.152567e+00 5.385255e+00 4.740047e+00 4.222575e+00 3.818725e+00 3.508020e+00 3.270533e+00 3.089396e+00 2.951185e+00 2.845505e+00 2.764387e+00 2.701723e+00 2.652809e+00 2.613976e+00 2.582307e+00 2.555415e+00 2.531257e+00 2.507970e+00 2.483727e+00 2.456576e+00 2.424267e+00 2.384044e+00 2.332365e+00 2.264541e+00 2.174260e+00 2.053001e+00 1.889439e+00 1.669209e+00 1.376014e+00 9.960461e-01 5.283129e-01 
6 17 6.049036e+00 5.204894e+00 4.515363e+00 3.978804e+00 3.571361e+00 3.265003e+00 3.035096e+00 2.862222e+00 2.731743e+00 2.632794e+00 2.557315e+00 2.499286e+00 2.454157e+00 2.418436e+00 2.389380e+00 2.364766e+00 2.342704e+00 2.321487e+00 2.299445e+00 2.274801e+00 2.245515e+00 2.209080e+00 2.162267e+00 2.100782e+00 2.018799e+00 1.908383e+00 1.758869e+00 1.556559e+00 1.285667e+00 9.324839e-01 4.953882e-01 
6 18 5.903995e+00 4.961462e+00 4.223279e+00 3.671712e+00 3.267099e+00 2.971142e+00 2.753694e+00 2.592773e+00 2.472746e+00 2.382519e+00 2.314142e+00 2.261830e+00 2.221300e+00 2.189316e+00 2.163366e+00 2.141432e+00 2.121815e+00 2.102987e+00 2.083463e+00 2.061667e+00 2.035790e+00 2.003609e+00 1.962249e+00 1.907864e+00 1.835197e+00 1.737018e+00 1.603494e+00 1.421819e+00 1.176984e+00 8.555942e-01 4.553883e-01 
6 19 5.695785e+00 4.630347e+00 3.844916e+00 3.288573e+00 2.897387e+00 2.620239e+00 2.421326e+00 2.276599e+00 2.169968e+00 2.090521e+00 2.030703e+00 1.985160e+00 1.950003e+00 1.922338e+00 1.899945e+00 1.881057e+00 1.864197e+00 1.848044e+00 1.831319e+00 1.812672e+00 1.790549e+00 1.763041e+00 1.727667e+00 1.681091e+00 1.618718e+00 1.534163e+00 1.418640e+00 1.260540e+00 1.046006e+00 7.623026e-01 4.065969e-01 
6 20 5.386398e+00 4.175864e+00 3.357580e+00 2.816566e+00 2.454819e+00 2.207446e+00 2.034222e+00 1.910327e+00 1.820134e+00 1.753503e+00 1.703639e+00 1.665844e+00 1.636765e+00 1.613942e+00 1.595507e+00 1.579986e+00 1.566154e+00 1.552922e+00 1.539240e+00 1.524000e+00 1.505928e+00 1.483456e+00 1.454541e+00 1.416417e+00 1.365247e+00 1.295650e+00 1.200135e+00 1.068662e+00 8.890202e-01 6.496401e-01 3.473131e-01 
6 21 4.904982e+00 3.547456e+00 2.736966e+00 2.245706e+00 1.935491e+00 1.731078e+00 1.591360e+00 1.493022e+00 1.422208e+00 1.370286e+00 1.331636e+00 1.302451e+00 1.280061e+00 1.262526e+00 1.248388e+00 1.236502e+00 1.225923e+00 1.215816e+00 1.205376e+00 1.193754e+00 1.179979e+00 1.162847e+00 1.140789e+00 1.111670e+00 1.072507e+00 1.019083e+00 9.454654e-01 8.435980e-01 7.035066e-01 5.154591e-01 2.762391e-01 
6 22 4.110409e+00 2.678294e+00 1.963567e+00 1.573892e+00 1.342315e+00 1.195016e+00 1.096462e+00 1.028023e+00 9.791724e-01 9.435663e-01 9.171709e-01 8.972987e-01 8.820859e-01 8.701914e-01 8.606133e-01 8.525703e-01 8.454193e-01 8.385929e-01 8.315463e-01 8.237066e-01 8.144159e-01 8.028601e-01 7.879734e-01 7.683010e-01 7.418005e-01 7.055649e-01 6.554703e-01 5.858545e-01 4.896019e-01 3.595906e-01 1.931359e-01 
6 23 2.702221e+00 1.497922e+00 1.036859e+00 8.139387e-01 6.886144e-01 6.110830e-01 5.599956e-01 5.248414e-01 4.998933e-01 4.817789e-01 4.683858e-01 4.583213e-01 4.506270e-01 4.446172e-01 4.397818e-01 4.357242e-01 4.321188e-01 4.286788e-01 4.251294e-01 4.211818e-01 4.165039e-01 4.106851e-01 4.031864e-01 3.932704e-01 3.798989e-01 3.615873e-01 3.362186e-01 3.008646e-01 2.518074e-01 1.852592e-01 9.966701e-02 
7 0 4.513791e+00 3.797056e+00 3.508110e+00 3.358890e+00 3.269049e+00 3.209785e+00 3.168444e+00 3.138561e+00 3.116449e+00 3.099813e+00 3.087134e+00 3.077351e+00 3.069689e+00 3.063563e+00 3.058509e+00 3.054143e+00 3.050128e+00 3.046137e+00 3.041827e+00 3.036801e+00 3.030557e+00 3.022424e+00 3.011446e+00 2.996214e+00 2.974564e+00 2.943023e+00 2.895690e+00 2.821623e+00 2.697468e+00 2.461369e+00 1.896881e+00 
7 1 5.289712e+00 4.415538e+00 3.957108e+00 3.691396e+00 3.523024e+00 3.409197e+00 3.328759e+00 3.270185e+00 3.226644e+00 3.193795e+00 3.168715e+00 3.149339e+00 3.134154e+00 3.122006e+00 3.111983e+00 3.103327e+00 3.095366e+00 3.087458e+00 3.078926e+00 3.068987e+00 3.056659e+00 3.040624e+00 3.019029e+00 2.989157e+00 2.946881e+00 2.885706e+00 2.794939e+00 2.655896e+00 2.433107e+00 2.051994e+00 1.344587e+00 
7 2 5.717483e+00 4.860794e+00 4.324698e+00 3.980834e+00 3.750440e+00 3.589766e+00 3.474160e+00 3.389058e+00 3.325369e+00 3.277110e+00 3.240159e+00 3.211562e+00 3.189123e+00 3.171161e+00 3.156336e+00 3.143534e+00 3.131768e+00 3.120091e+00 3.107509e+00 3.092878e+00 3.074768e+00 3.051279e+00 3.019754e+00 2.976349e+00 2.915327e+00 2.827893e+00 2.700183e+00 2.509690e+00 2.218821e+00 1.764261e+00 1.048873e+00 
7 3 5.968947e+00 5.173442e+00 4.611769e+00 4.220687e+00 3.944673e+00 3.745864e+00 3.599906e+00 3.491077e+00 3.408955e+00 3.346394e+00 3.298323e+00 3.261033e+00 3.231731e+00 3.208254e+00 3.188873e+00 3.172140e+00 3.156771e+00 3.141538e+00 3.125156e+00 3.106151e+00 3.082696e+00 3.052380e+00 3.011874e+00 2.956433e+00 2.879124e+00 2.769641e+00 2.612500e+00 2.384409e+00 2.051053e+00 1.565619e+00 8.797562e-01 
7 4 6.124394e+00 5.391064e+00 4.828752e+00 4.411423e+00 4.103362e+00 3.874641e+00 3.703299e+00 3.573823e+00 3.475249e+00 3.399709e+00 3.341436e+00 3.296115e+00 3.260444e+00 3.231839e+00 3.208217e+00 3.187828e+00 3.169120e+00 3.150608e+00 3.130744e+00 3.107765e+00 3.079504e+00 3.043128e+00 2.994778e+00 2.929043e+00 2.838196e+00 2.711119e+00 2.531881e+00 2.278199e+00 1.920826e+00 1.427127e+00 7.766652e-01 
7 5 6.223711e+00 5.541463e+00 4.988115e+00 4.557148e+00 4.227063e+00 3.975368e+00 3.783259e+00 3.636207e+00 3.523262e+00 3.436191e+00 3.368754e+00 3.316168e+00 3.274711e+00 3.241437e+00 3.213953e+00 3.190241e+00 3.168508e+00 3.147045e+00 3.124075e+00 3.097590e+00 3.065142e+00 3.023568e+00 2.968620e+00 2.894439e+00 2.792851e+00 2.652456e+00 2.457619e+00 2.187840e+00 1.818805e+00 1.328054e+00 7.097987e-01 
7 6 6.287944e+00 5.643774e+00 5.101138e+00 4.663222e+00 4.317890e+00 4.048636e+00 3.839748e+00 3.677986e+00 3.552732e+00 3.455633e+00 3.380146e+00 3.321138e+00 3.274548e+00 3.237126e+00 3.206212e+00 3.179558e+00 3.155162e+00 3.131120e+00 3.105466e+00 3.075990e+00 3.040027e+00 2.994172e+00 2.933913e+00 2.853131e+00 2.743475e+00 2.593617e+00 2.388603e+00 2.109855e+00 1.737105e+00 1.254565e+00 6.636904e-01 
7 7 6.328798e+00 5.710787e+00 5.176865e+00 4.734848e+00 4.378469e+00 4.095636e+00 3.873249e+00 3.699339e+00 3.563740e+00 3.458115e+00 3.375733e+00 3.311200e+00 3.260186e+00 3.219187e+00 3.185324e+00 3.156149e+00 3.129488e+00 3.103277e+00 3.075394e+00 3.043477e+00 3.004701e+00 2.955499e+00 2.891205e+00 2.805590e+00 2.690315e+00 2.534333e+00 2.323511e+00 2.041011e+00 1.669594e+00 1.197613e+00 6.298832e-01 
7 8 6.353023e+00 5.750874e+00 5.221999e+00 4.776362e+00 4.411250e+00 4.117614e+00 3.884342e+00 3.700521e+00 3.556412e+00 3.443733e+00 3.355631e+00 3.286508e+00 3.231820e+00 3.187860e+00 3.151563e+00 3.120324e+00 3.091827e+00 3.063881e+00 3.034249e+00 3.000459e+00 2.959581e+00 2.907958e+00 2.840858e+00 2.752055e+00 2.633345e+00 2.474070e+00 2.260907e+00 1.978458e+00 1.611630e+00 1.151241e+00 6.035026e-01 
7 9 6.364546e+00 5.769323e+00 5.241121e+00 4.790920e+00 4.418083e+00 4.115503e+00 3.873408e+00 3.681626e+00 3.530712e+00 3.412416e+00 3.319774e+00 3.247025e+00 3.189449e+00 3.143175e+00 3.104992e+00 3.072171e+00 3.042288e+00 3.013062e+00 2.982175e+00 2.947086e+00 2.904813e+00 2.851664e+00 2.782918e+00 2.692433e+00 2.572213e+00 2.412023e+00 2.199277e+00 1.919703e+00 1.559675e+00 1.111419e+00 5.815760e-01 
7 10 6.365540e+00 5.769188e+00 5.236966e+00 4.780405e+00 4.399994e+00 4.089685e+00 3.840429e+00 3.642416e+00 3.486308e+00 3.363803e+00 3.267812e+00 3.192424e+00 3.132773e+00 3.084859e+00 3.045362e+00 3.011461e+00 2.980661e+00 2.950619e+00 2.918976e+00 2.883160e+00 2.840179e+00 2.786361e+00 2.717052e+00 2.626248e+00 2.506207e+00 2.347116e+00 2.137024e+00 1.862518e+00 1.510947e+00 1.075296e+00 5.621689e-01 
7 11 6.356964e+00 5.751796e+00 5.210627e+00 4.745399e+00 4.357052e+00 4.039847e+00 3.784853e+00 3.582221e+00 3.422485e+00 3.297176e+00 3.199043e+00 3.122027e+00 3.061140e+00 3.012282e+00 2.972060e+00 2.937596e+00 2.906355e+00 2.875968e+00 2.844064e+00 2.808081e+00 2.765056e+00 2.711381e+00 2.642510e+00 2.552623e+00 2.434257e+00 2.278001e+00 2.072445e+00 1.804827e+00 1.463133e+00 1.040717e+00 5.439190e-01 
7 12 6.338817e+00 5.716993e+00 5.161671e+00 4.685170e+00 4.288294e+00 3.964889e+00 3.705520e+00 3.499873e+00 3.338091e+00 3.211416e+00 3.112378e+00 3.034773e+00 2.973510e+00 2.924423e+00 2.884079e+00 2.849576e+00 2.818373e+00 2.788109e+00 2.756434e+00 2.720827e+00 2.678391e+00 2.625620e+00 2.558117e+00 2.470275e+00 2.354925e+00 2.203042e+00 2.003687e+00 1.744598e+00 1.414177e+00 1.005913e+00 5.257722e-01 
7 13 6.310195e+00 5.663192e+00 5.088133e+00 4.597631e+00 4.191671e+00 3.862870e+00 3.600617e+00 3.393669e+00 3.231518e+00 3.104977e+00 3.006322e+00 2.929199e+00 2.868442e+00 2.819855e+00 2.779997e+00 2.745983e+00 2.715296e+00 2.685615e+00 2.654644e+00 2.619935e+00 2.578689e+00 2.527536e+00 2.462262e+00 2.377500e+00 2.266395e+00 2.120301e+00 1.928701e+00 1.679744e+00 1.362114e+00 9.692995e-01 5.068247e-01 
7 14 6.269192e+00 5.587232e+00 4.986389e+00 4.479253e+00 4.063998e+00 3.730990e+00 3.467668e+00 3.261375e+00 3.100691e+00 2.975894e+00 2.878970e+00 2.803437e+00 2.744088e+00 2.696736e+00 2.657976e+00 2.624974e+00 2.595273e+00 2.566623e+00 2.536814e+00 2.503498e+00 2.464009e+00 2.415142e+00 2.352898e+00 2.272182e+00 2.166472e+00 2.027510e+00 1.845192e+00 1.608036e+00 1.304943e+00 9.293277e-01 4.862219e-01 
7 15 6.212612e+00 5.484025e+00 4.850905e+00 4.324941e+00 3.900926e+00 3.565606e+00 3.303572e+00 3.100260e+00 2.943111e+00 2.821798e+00 2.728030e+00 2.655232e+00 2.598208e+00 2.552830e+00 2.515774e+00 2.484297e+00 2.456038e+00 2.428851e+00 2.400637e+00 2.369183e+00 2.331981e+00 2.286023e+00 2.227557e+00 2.151794e+00 2.052576e+00 1.922062e+00 1.750584e+00 1.527037e+00 1.240536e+00 8.843908e-01 4.630910e-01 
7 16 6.135413e+00 5.345932e+00 4.673850e+00 4.127908e+00 3.696968e+00 3.362326e+00 3.104707e+00 2.907186e+00 2.755927e+00 2.639995e+00 2.550881e+00 2.481995e+00 2.428220e+00 2.385549e+00 2.350791e+00 2.321335e+00 2.294955e+00 2.269638e+00 2.243428e+00 2.214272e+00 2.179849e+00 2.137380e+00 2.083392e+00 2.013438e+00 1.921773e+00 1.801023e+00 1.642011e+00 1.434071e+00 1.166579e+00 8.327579e-01 4.364980e-01 
7 17 6.029682e+00 5.161762e+00 4.444601e+00 3.879604e+00 3.445650e+00 3.116220e+00 2.867137e+00 2.678801e+00 2.536096e+00 2.427596e+00 2.344702e+00 2.280922e+00 2.231313e+00 2.192065e+00 2.160177e+00 2.133216e+00 2.109127e+00 2.086060e+00 2.062231e+00 2.035774e+00 2.004583e+00 1.966136e+00 1.917277e+00 1.853946e+00 1.770864e+00 1.661201e+00 1.516364e+00 1.326238e+00 1.080568e+00 7.725530e-01 4.054284e-01 
7 18 5.882716e+00 4.915206e+00 4.149196e+00 3.569841e+00 3.139885e+00 2.822234e+00 2.586984e+00 2.411846e+00 2.280664e+00 2.181774e+00 2.106702e+00 2.049217e+00 2.004671e+00 1.969531e+00 1.941051e+00 1.917027e+00 1.895607e+00 1.875138e+00 1.854034e+00 1.830639e+00 1.803089e+00 1.769152e+00 1.726022e+00 1.670078e+00 1.596576e+00 1.499322e+00 1.370441e+00 1.200532e+00 9.798857e-01 7.017973e-01 3.688039e-01 
7 19 5.673282e+00 4.582490e+00 3.769940e+00 3.187336e+00 2.772739e+00 2.475889e+00 2.261015e+00 2.103670e+00 1.987211e+00 1.900177e+00 1.834522e+00 1.784484e+00 1.745847e+00 1.715455e+00 1.690880e+00 1.670193e+00 1.651783e+00 1.634223e+00 1.616147e+00 1.596135e+00 1.572590e+00 1.543596e+00 1.506740e+00 1.458889e+00 1.395912e+00 1.312368e+00 1.201257e+00 1.054112e+00 8.620146e-01 6.185530e-01 3.255526e-01 
7 20 5.363955e+00 4.129038e+00 3.285656e+00 2.721057e+00 2.338747e+00 2.074357e+00 1.887518e+00 1.752961e+00 1.654523e+00 1.581560e+00 1.526847e+00 1.485329e+00 1.453375e+00 1.428303e+00 1.408073e+00 1.391073e+00 1.375970e+00 1.361587e+00 1.346800e+00 1.330447e+00 1.311220e+00 1.287546e+00 1.257442e+00 1.218318e+00 1.166737e+00 1.098133e+00 1.006574e+00 8.847788e-01 7.249391e-01 5.212159e-01 2.747633e-01 
7 21 4.884555e+00 3.505525e+00 2.673653e+00 2.162845e+00 1.835934e+00 1.617912e+00 1.467426e+00 1.360725e+00 1.283485e+00 1.226652e+00 1.184252e+00 1.152199e+00 1.127597e+00 1.108335e+00 1.092820e+00 1.079802e+00 1.068252e+00 1.057265e+00 1.045982e+00 1.033514e+00 1.018861e+00 1.000821e+00 9.778706e-01 9.480157e-01 9.085930e-01 8.560389e-01 7.856770e-01 6.917017e-01 5.677761e-01 4.089921e-01 2.159448e-01 
7 22 4.094508e+00 2.646077e+00 1.915585e+00 1.511823e+00 1.268415e+00 1.111589e+00 1.005565e+00 9.313627e-01 8.781045e-01 8.391422e-01 8.101919e-01 7.883684e-01 7.716540e-01 7.585888e-01 7.480784e-01 7.392694e-01 7.314615e-01 7.240412e-01 7.164267e-01 7.080169e-01 6.981361e-01 6.859710e-01 6.704895e-01 6.503347e-01 6.236872e-01 5.880980e-01 5.403294e-01 4.763226e-01 3.915842e-01 2.825323e-01 1.493825e-01 
7 23 2.693411e+00 1.480231e+00 1.010753e+00 7.804287e-01 6.489559e-01 5.665135e-01 5.115978e-01 4.735021e-01 4.463118e-01 4.264939e-01 4.118061e-01 4.007541e-01 3.923008e-01 3.856997e-01 3.803937e-01 3.759496e-01 3.720130e-01 3.682738e-01 3.644386e-01 3.602040e-01 3.552297e-01 3.491052e-01 3.413092e-01 3.311547e-01 3.177181e-01 2.997513e-01 2.755967e-01 2.431626e-01 2.001116e-01 1.445448e-01 7.650001e-02 
8 0 4.510876e+00 3.790784e+00 3.498111e+00 3.345135e+00 3.251825e+00 3.189553e+00 3.145715e+00 3.113821e+00 3.090116e+00 3.072236e+00 3.058589e+00 3.048055e+00 3.039806e+00 3.033216e+00 3.027788e+00 3.023110e+00 3.018822e+00 3.014579e+00 3.010021e+00 3.004738e+00 2.998218e+00 2.989783e+00 2.978486e+00 2.962948e+00 2.941076e+00 2.909554e+00 2.862773e+00 2.790304e+00 2.669568e+00 2.439648e+00 1.884702e+00 
8 1 5.284197e+00 4.403616e+00 3.938002e+00 3.664997e+00 3.489849e+00 3.370121e+00 3.284771e+00 3.222227e+00 3.175541e+00 3.140230e+00 3.113234e+00 3.092369e+00 3.076020e+00 3.062953e+00 3.052188e+00 3.042912e+00 3.034411e+00 3.026004e+00 3.016981e+00 3.006534e+00 2.993658e+00 2.977030e+00 2.954810e+00 2.924338e+00 2.881637e+00 2.820514e+00 2.730856e+00 2.594975e+00 2.378904e+00 2.009862e+00 1.321003e+00 
8 2 5.709868e+00 4.844224e+00 4.297948e+00 3.943633e+00 3.703447e+00 3.534192e+00 3.411407e+00 3.320484e+00 3.252170e+00 3.200283e+00 3.160505e+00 3.129708e+00 3.105549e+00 3.086227e+00 3.070304e+00 3.056587e+00 3.044021e+00 3.031606e+00 3.018300e+00 3.002921e+00 2.984009e+00 2.959652e+00 2.927217e+00 2.882948e+00 2.821327e+00 2.734008e+00 2.607969e+00 2.422141e+00 2.141072e+00 1.703968e+00 1.015198e+00 
8 3 5.959762e+00 5.153305e+00 4.578990e+00 4.174762e+00 3.886308e+00 3.676515e+00 3.521313e+00 3.404954e+00 3.316830e+00 3.249548e+00 3.197792e+00 3.157630e+00 3.126081e+00 3.100827e+00 3.080010e+00 3.062079e+00 3.045666e+00 3.029471e+00 3.012147e+00 2.992170e+00 2.967677e+00 2.936243e+00 2.894574e+00 2.838043e+00 2.760004e+00 2.650735e+00 2.495832e+00 2.273824e+00 1.953070e+00 1.489841e+00 8.375401e-01 
8 4 6.114085e+00 5.368303e+00 4.791396e+00 4.358698e+00 4.035943e+00 3.794141e+00 3.611721e+00 3.473177e+00 3.367346e+00 3.286083e+00 3.223332e+00 3.174516e+00 3.136109e+00 3.105337e+00 3.079964e+00 3.058117e+00 3.038137e+00 3.018455e+00 2.997449e+00 2.973296e+00 2.943785e+00 2.906073e+00 2.856345e+00 2.789339e+00 2.697680e+00 2.570956e+00 2.394526e+00 2.148245e+00 1.805965e+00 1.338546e+00 7.274436e-01 
8 5 6.212600e+00 5.516781e+00 4.947317e+00 4.499182e+00 4.152524e+00 3.885959e+00 3.681178e+00 3.523701e+00 3.402383e+00 3.308688e+00 3.236058e+00 3.179412e+00 3.134772e+00 3.098976e+00 3.069455e+00 3.044046e+00 3.020837e+00 2.998017e+00 2.973726e+00 2.945888e+00 2.912009e+00 2.868916e+00 2.812415e+00 2.736831e+00 2.634401e+00 2.494538e+00 2.303075e+00 2.041908e+00 1.690143e+00 1.229105e+00 6.549485e-01 
8 6 6.276227e+00 5.617626e+00 5.057679e+00 4.601146e+00 4.237694e+00 3.952071e+00 3.729153e+00 3.555795e+00 3.421193e+00 3.316679e+00 3.235366e+00 3.171798e+00 3.121628e+00 3.081370e+00 3.048165e+00 3.019602e+00 2.993549e+00 2.967987e+00 2.940857e+00 2.909878e+00 2.872333e+00 2.824813e+00 2.762872e+00 2.680605e+00 2.570125e+00 2.421014e+00 2.219931e+00 1.950896e+00 1.597296e+00 1.147322e+00 6.043724e-01 
8 7 6.316561e+00 5.683412e+00 5.131210e+00 4.669400e+00 4.293634e+00 3.993187e+00 3.755631e+00 3.569135e+00 3.423359e+00 3.309641e+00 3.220891e+00 3.151365e+00 3.096430e+00 3.052324e+00 3.015950e+00 2.984686e+00 2.956213e+00 2.928344e+00 2.898859e+00 2.865316e+00 2.824841e+00 2.773866e+00 2.707804e+00 2.620669e+00 2.504635e+00 2.349643e+00 2.143292e+00 1.871496e+00 1.520841e+00 1.083778e+00 5.670404e-01 
8 8 6.340273e+00 5.722343e+00 5.174360e+00 4.707954e+00 4.322413e+00 4.010141e+00 3.760763e+00 3.563539e+00 3.408565e+00 3.287232e+00 3.192309e+00 3.117836e+00 3.058944e+00 3.011651e+00 2.972663e+00 2.939187e+00 2.908753e+00 2.879040e+00 2.847706e+00 2.812198e+00 2.769537e+00 2.716069e+00 2.647159e+00 2.556845e+00 2.437480e+00 2.279459e+00 2.071284e+00 1.800424e+00 1.455729e+00 1.032185e+00 5.378876e-01 
8 9 6.351233e+00 5.739586e+00 5.191525e+00 4.719719e+00 4.325590e+00 4.003543e+00 3.744588e+00 3.538748e+00 3.376423e+00 3.249027e+00 3.149208e+00 3.070827e+00 3.008825e+00 2.959042e+00 2.918029e+00 2.882857e+00 2.850943e+00 2.819869e+00 2.787209e+00 2.750340e+00 2.706233e+00 2.651206e+00 2.580646e+00 2.488697e+00 2.367957e+00 2.209299e+00 2.002029e+00 1.734827e+00 1.398088e+00 9.882470e-01 5.137892e-01 
8 10 6.351573e+00 5.738113e+00 5.185311e+00 4.706407e+00 4.303985e+00 3.973546e+00 3.706844e+00 3.494277e+00 3.326349e+00 3.194415e+00 3.090988e+00 3.009764e+00 2.945529e+00 2.893982e+00 2.851557e+00 2.815229e+00 2.782334e+00 2.750393e+00 2.716935e+00 2.679308e+00 2.634474e+00 2.578778e+00 2.507685e+00 2.415499e+00 2.295100e+00 2.137822e+00 1.933658e+00 1.672207e+00 1.344886e+00 9.489137e-01 4.926982e-01 
8 11 6.342231e+00 5.719203e+00 5.156734e+00 4.668497e+00 4.257546e+00 3.919701e+00 3.646837e+00 3.429309e+00 3.257482e+00 3.122535e+00 3.016804e+00 2.933829e+00 2.868264e+00 2.815704e+00 2.772501e+00 2.735569e+00 2.702203e+00 2.669895e+00 2.636165e+00 2.598368e+00 2.553501e+00 2.497978e+00 2.427387e+00 2.336227e+00 2.217680e+00 2.063512e+00 1.864294e+00 1.610312e+00 1.293650e+00 9.119002e-01 4.731792e-01 
8 12 6.323195e+00 5.682681e+00 5.105333e+00 4.605222e+00 4.185269e+00 3.840866e+00 3.563367e+00 3.342637e+00 3.168635e+00 3.032232e+00 2.925537e+00 2.841934e+00 2.775967e+00 2.723163e+00 2.679828e+00 2.642855e+00 2.609530e+00 2.577354e+00 2.543868e+00 2.506472e+00 2.462234e+00 2.407676e+00 2.338541e+00 2.249554e+00 2.134210e+00 1.984677e+00 1.792017e+00 1.547037e+00 1.242248e+00 8.753780e-01 4.541434e-01 
8 13 6.293567e+00 5.626973e+00 5.029165e+00 4.514530e+00 4.085154e+00 3.735163e+00 3.454691e+00 3.232639e+00 3.058285e+00 2.922055e+00 2.815787e+00 2.732712e+00 2.667295e+00 2.615029e+00 2.572219e+00 2.535769e+00 2.502995e+00 2.471440e+00 2.438701e+00 2.402255e+00 2.359274e+00 2.306418e+00 2.239622e+00 2.153861e+00 2.042948e+00 1.899438e+00 1.714827e+00 1.480330e+00 1.188740e+00 8.377732e-01 4.346921e-01 
8 14 6.251464e+00 5.548972e+00 4.924694e+00 4.393016e+00 3.954173e+00 3.599974e+00 3.318538e+00 3.097301e+00 2.924589e+00 2.790271e+00 2.685888e+00 2.604536e+00 2.540640e+00 2.489706e+00 2.448076e+00 2.412711e+00 2.380990e+00 2.350532e+00 2.319024e+00 2.284049e+00 2.242913e+00 2.192450e+00 2.128812e+00 2.047249e+00 1.941908e+00 1.805730e+00 1.630612e+00 1.408124e+00 1.131257e+00 7.976335e-01 4.140208e-01 
8 15 6.193746e+00 5.443702e+00 4.786562e+00 4.235821e+00 3.788266e+00 3.431989e+00 3.152170e+00 2.934271e+00 2.765440e+00 2.634916e+00 2.533954e+00 2.455560e+00 2.394173e+00 2.345365e+00 2.305566e+00 2.271836e+00 2.241656e+00 2.212753e+00 2.182935e+00 2.149921e+00 2.111183e+00 2.063754e+00 2.004034e+00 1.927577e+00 1.828887e+00 1.701307e+00 1.537137e+00 1.328292e+00 1.067931e+00 7.535444e-01 3.913599e-01 
8 16 6.115463e+00 5.303719e+00 4.607232e+00 4.036545e+00 3.582407e+00 3.227331e+00 2.952519e+00 2.740994e+00 2.578580e+00 2.453895e+00 2.357970e+00 2.283800e+00 2.225917e+00 2.180023e+00 2.142693e+00 2.111130e+00 2.082957e+00 2.056044e+00 2.028346e+00 1.997751e+00 1.961920e+00 1.918119e+00 1.863026e+00 1.792528e+00 1.701522e+00 1.583787e+00 1.432065e+00 1.238641e+00 9.968637e-01 7.040851e-01 3.659429e-01 
8 17 6.008855e+00 5.118132e+00 4.376527e+00 3.787207e+00 3.330788e+00 2.981804e+00 2.716425e+00 2.514916e+00 2.361785e+00 2.245142e+00 2.155937e+00 2.087277e+00 2.033885e+00 1.991676e+00 1.957429e+00 1.928540e+00 1.902813e+00 1.878293e+00 1.853114e+00 1.825357e+00 1.792904e+00 1.753276e+00 1.703464e+00 1.639726e+00 1.557397e+00 1.450747e+00 1.313024e+00 1.136956e+00 9.161443e-01 6.478276e-01 3.370003e-01 
